Target_DE_TransE_1,Target_DE_SimplE_1,Target_DE_DistMult_1,Target_TERO_1,Target_ATISE_1
-8.741578102111816,8.501321792602539,10.712247848510742,105.09129333496094,118.60122680664062
-8.741578102111816,8.501321792602539,10.712247848510742,105.09129333496094,118.60122680664062
-10.856389045715332,6.494261741638184,10.356545448303223,108.21873474121094,113.86241149902344
-10.856389045715332,6.494261741638184,10.356545448303223,108.21873474121094,113.86241149902344
-10.856389045715332,6.494261741638184,10.356545448303223,108.21873474121094,113.86241149902344
-10.856389045715332,6.494261741638184,10.356545448303223,108.21873474121094,113.86241149902344
-12.205098152160645,9.205188751220703,12.608675003051758,109.63421630859375,108.90345764160156
-12.205098152160645,9.205188751220703,12.608675003051758,109.63421630859375,108.90345764160156
-12.205098152160645,9.205188751220703,12.608675003051758,109.63421630859375,108.90345764160156
-12.205098152160645,9.205188751220703,12.608675003051758,109.63421630859375,108.90345764160156
-11.792466163635254,8.580401420593262,3.783690929412842,117.31126403808594,131.04454040527344
-11.792466163635254,8.580401420593262,3.783690929412842,117.31126403808594,131.04454040527344
-11.792466163635254,8.580401420593262,3.783690929412842,117.31126403808594,131.04454040527344
-11.792466163635254,8.580401420593262,3.783690929412842,117.31126403808594,131.04454040527344
-9.258964538574219,9.665304183959961,13.059538841247559,111.98799133300781,117.32583618164062
-9.258964538574219,9.665304183959961,13.059538841247559,111.98799133300781,117.32583618164062
-9.258964538574219,9.665304183959961,13.059538841247559,111.98799133300781,117.32583618164062
-9.258964538574219,9.665304183959961,13.059538841247559,111.98799133300781,117.32583618164062
-8.737447738647461,9.926610946655273,10.19860553741455,113.02178955078125,113.0101318359375
-8.737447738647461,9.926610946655273,10.19860553741455,113.02178955078125,113.0101318359375
-8.737447738647461,9.926610946655273,10.19860553741455,113.02178955078125,113.0101318359375
-8.737447738647461,9.926610946655273,10.19860553741455,113.02178955078125,113.0101318359375
-11.696120262145996,5.702329635620117,7.351728439331055,108.62336730957031,119.29013061523438
-11.696120262145996,5.702329635620117,7.351728439331055,108.62336730957031,119.29013061523438
-11.696120262145996,5.702329635620117,7.351728439331055,108.62336730957031,119.29013061523438
-11.696120262145996,5.702329635620117,7.351728439331055,108.62336730957031,119.29013061523438
-11.106051445007324,9.546651840209961,8.557821273803711,107.9060287475586,116.69953918457031
-11.106051445007324,9.546651840209961,8.557821273803711,107.9060287475586,116.69953918457031
-11.106051445007324,9.546651840209961,8.557821273803711,107.9060287475586,116.69953918457031
-11.106051445007324,9.546651840209961,8.557821273803711,107.9060287475586,116.69953918457031
-14.54546070098877,3.081838607788086,6.129570484161377,115.51165771484375,129.01637268066406
-14.54546070098877,3.081838607788086,6.129570484161377,115.51165771484375,129.01637268066406
-14.54546070098877,3.081838607788086,6.129570484161377,115.51165771484375,129.01637268066406
-14.54546070098877,3.081838607788086,6.129570484161377,115.51165771484375,129.01637268066406
-9.59943675994873,8.972400665283203,11.242947578430176,104.59362030029297,114.07060241699219
-9.59943675994873,8.972400665283203,11.242947578430176,104.59362030029297,114.07060241699219
-9.59943675994873,8.972400665283203,11.242947578430176,104.59362030029297,114.07060241699219
-9.59943675994873,8.972400665283203,11.242947578430176,104.59362030029297,114.07060241699219
-11.905192375183105,3.187941551208496,2.3321239948272705,117.10557556152344,126.12696838378906
-11.905192375183105,3.187941551208496,2.3321239948272705,117.10557556152344,126.12696838378906
-11.905192375183105,3.187941551208496,2.3321239948272705,117.10557556152344,126.12696838378906
-11.905192375183105,3.187941551208496,2.3321239948272705,117.10557556152344,126.12696838378906
-9.039487838745117,8.285324096679688,11.103561401367188,111.28165435791016,117.67164611816406
-9.039487838745117,8.285324096679688,11.103561401367188,111.28165435791016,117.67164611816406
-9.039487838745117,8.285324096679688,11.103561401367188,111.28165435791016,117.67164611816406
-9.039487838745117,8.285324096679688,11.103561401367188,111.28165435791016,117.67164611816406
-8.169683456420898,11.0556058883667,10.087507247924805,109.48092651367188,112.7830810546875
-8.169683456420898,11.0556058883667,10.087507247924805,109.48092651367188,112.7830810546875
-8.169683456420898,11.0556058883667,10.087507247924805,109.48092651367188,112.7830810546875
-8.169683456420898,11.0556058883667,10.087507247924805,109.48092651367188,112.7830810546875
-8.752948760986328,17.222549438476562,17.246309280395508,103.14085388183594,105.42726135253906
-8.752948760986328,17.222549438476562,17.246309280395508,103.14085388183594,105.42726135253906
-8.752948760986328,17.222549438476562,17.246309280395508,103.14085388183594,105.42726135253906
-8.752948760986328,17.222549438476562,17.246309280395508,103.14085388183594,105.42726135253906
-10.818161964416504,8.156466484069824,7.978610515594482,107.17755126953125,115.18275451660156
-10.818161964416504,8.156466484069824,7.978610515594482,107.17755126953125,115.18275451660156
-10.818161964416504,8.156466484069824,7.978610515594482,107.17755126953125,115.18275451660156
-10.818161964416504,8.156466484069824,7.978610515594482,107.17755126953125,115.18275451660156
-9.804082870483398,8.340860366821289,7.6689581871032715,106.77987670898438,116.94468688964844
-9.804082870483398,8.340860366821289,7.6689581871032715,106.77987670898438,116.94468688964844
-9.804082870483398,8.340860366821289,7.6689581871032715,106.77987670898438,116.94468688964844
-9.804082870483398,8.340860366821289,7.6689581871032715,106.77987670898438,116.94468688964844
-8.5554780960083,10.020744323730469,10.35007095336914,103.56375885009766,109.24871826171875
-8.5554780960083,10.020744323730469,10.35007095336914,103.56375885009766,109.24871826171875
-8.5554780960083,10.020744323730469,10.35007095336914,103.56375885009766,109.24871826171875
-8.5554780960083,10.020744323730469,10.35007095336914,103.56375885009766,109.24871826171875
-9.011128425598145,9.32906723022461,11.59135913848877,108.46794891357422,113.42913055419922
-9.011128425598145,9.32906723022461,11.59135913848877,108.46794891357422,113.42913055419922
-9.011128425598145,9.32906723022461,11.59135913848877,108.46794891357422,113.42913055419922
-9.011128425598145,9.32906723022461,11.59135913848877,108.46794891357422,113.42913055419922
-11.867206573486328,8.683740615844727,8.037545204162598,108.89572143554688,119.571044921875
-11.867206573486328,8.683740615844727,8.037545204162598,108.89572143554688,119.571044921875
-11.867206573486328,8.683740615844727,8.037545204162598,108.89572143554688,119.571044921875
-11.867206573486328,8.683740615844727,8.037545204162598,108.89572143554688,119.571044921875
-11.070040702819824,4.2695441246032715,9.139333724975586,114.19281005859375,121.860107421875
-11.070040702819824,4.2695441246032715,9.139333724975586,114.19281005859375,121.860107421875
-11.070040702819824,4.2695441246032715,9.139333724975586,114.19281005859375,121.860107421875
-11.070040702819824,4.2695441246032715,9.139333724975586,114.19281005859375,121.860107421875
-10.010506629943848,7.142972469329834,7.925900459289551,107.72394561767578,118.32225036621094
-10.010506629943848,7.142972469329834,7.925900459289551,107.72394561767578,118.32225036621094
-10.010506629943848,7.142972469329834,7.925900459289551,107.72394561767578,118.32225036621094
-10.010506629943848,7.142972469329834,7.925900459289551,107.72394561767578,118.32225036621094
-9.388673782348633,6.159979343414307,10.213342666625977,108.47582244873047,117.91043090820312
-9.388673782348633,6.159979343414307,10.213342666625977,108.47582244873047,117.91043090820312
-9.388673782348633,6.159979343414307,10.213342666625977,108.47582244873047,117.91043090820312
-9.388673782348633,6.159979343414307,10.213342666625977,108.47582244873047,117.91043090820312
-8.590089797973633,9.257033348083496,11.873697280883789,112.43798828125,114.947021484375
-8.590089797973633,9.257033348083496,11.873697280883789,112.43798828125,114.947021484375
-8.590089797973633,9.257033348083496,11.873697280883789,112.43798828125,114.947021484375
-8.590089797973633,9.257033348083496,11.873697280883789,112.43798828125,114.947021484375
-7.4164581298828125,10.66492748260498,12.289950370788574,103.884521484375,109.69644165039062
-7.4164581298828125,10.66492748260498,12.289950370788574,103.884521484375,109.69644165039062
-7.4164581298828125,10.66492748260498,12.289950370788574,103.884521484375,109.69644165039062
-7.4164581298828125,10.66492748260498,12.289950370788574,103.884521484375,109.69644165039062
-11.841797828674316,5.703924179077148,5.876667022705078,115.55024719238281,124.13601684570312
-11.841797828674316,5.703924179077148,5.876667022705078,115.55024719238281,124.13601684570312
-11.841797828674316,5.703924179077148,5.876667022705078,115.55024719238281,124.13601684570312
-11.841797828674316,5.703924179077148,5.876667022705078,115.55024719238281,124.13601684570312
-23.716140747070312,-5.136714935302734,-5.5442399978637695,137.90626525878906,203.6378631591797
-23.716140747070312,-5.136714935302734,-5.5442399978637695,137.90626525878906,203.6378631591797
-23.716140747070312,-5.136714935302734,-5.5442399978637695,137.90626525878906,203.6378631591797
-23.716140747070312,-5.136714935302734,-5.5442399978637695,137.90626525878906,203.6378631591797
-8.614624977111816,4.171679496765137,5.52233362197876,115.2728271484375,123.86607360839844
-8.614624977111816,4.171679496765137,5.52233362197876,115.2728271484375,123.86607360839844
-8.614624977111816,4.171679496765137,5.52233362197876,115.2728271484375,123.86607360839844
-8.614624977111816,4.171679496765137,5.52233362197876,115.2728271484375,123.86607360839844
-8.310192108154297,9.463593482971191,12.134896278381348,106.92115783691406,114.8953857421875
-8.310192108154297,9.463593482971191,12.134896278381348,106.92115783691406,114.8953857421875
-8.310192108154297,9.463593482971191,12.134896278381348,106.92115783691406,114.8953857421875
-8.310192108154297,9.463593482971191,12.134896278381348,106.92115783691406,114.8953857421875
-24.05752944946289,-14.143275260925293,-6.745159149169922,147.4800262451172,169.99087524414062
-24.05752944946289,-14.143275260925293,-6.745159149169922,147.4800262451172,169.99087524414062
-24.05752944946289,-14.143275260925293,-6.745159149169922,147.4800262451172,169.99087524414062
-24.05752944946289,-14.143275260925293,-6.745159149169922,147.4800262451172,169.99087524414062
-9.068693161010742,14.696734428405762,14.65595817565918,104.52232360839844,115.22169494628906
-9.068693161010742,14.696734428405762,14.65595817565918,104.52232360839844,115.22169494628906
-9.068693161010742,14.696734428405762,14.65595817565918,104.52232360839844,115.22169494628906
-9.068693161010742,14.696734428405762,14.65595817565918,104.52232360839844,115.22169494628906
-13.165672302246094,1.2787913084030151,5.348345756530762,115.21233367919922,139.054931640625
-13.165672302246094,1.2787913084030151,5.348345756530762,115.21233367919922,139.054931640625
-13.165672302246094,1.2787913084030151,5.348345756530762,115.21233367919922,139.054931640625
-13.165672302246094,1.2787913084030151,5.348345756530762,115.21233367919922,139.054931640625
-12.230095863342285,5.097381591796875,8.775351524353027,110.2779541015625,130.93194580078125
-12.230095863342285,5.097381591796875,8.775351524353027,110.2779541015625,130.93194580078125
-12.230095863342285,5.097381591796875,8.775351524353027,110.2779541015625,130.93194580078125
-12.230095863342285,5.097381591796875,8.775351524353027,110.2779541015625,130.93194580078125
-9.340078353881836,11.57629680633545,11.35840129852295,109.186767578125,114.83738708496094
-9.340078353881836,11.57629680633545,11.35840129852295,109.186767578125,114.83738708496094
-9.340078353881836,11.57629680633545,11.35840129852295,109.186767578125,114.83738708496094
-9.340078353881836,11.57629680633545,11.35840129852295,109.186767578125,114.83738708496094
-18.516334533691406,-3.8050947189331055,-1.8296821117401123,140.82737731933594,248.41212463378906
-18.516334533691406,-3.8050947189331055,-1.8296821117401123,140.82737731933594,248.41212463378906
-18.516334533691406,-3.8050947189331055,-1.8296821117401123,140.82737731933594,248.41212463378906
-18.516334533691406,-3.8050947189331055,-1.8296821117401123,140.82737731933594,248.41212463378906
-7.7827630043029785,12.233013153076172,13.221426963806152,106.17291259765625,112.53359985351562
-7.7827630043029785,12.233013153076172,13.221426963806152,106.17291259765625,112.53359985351562
-7.7827630043029785,12.233013153076172,13.221426963806152,106.17291259765625,112.53359985351562
-7.7827630043029785,12.233013153076172,13.221426963806152,106.17291259765625,112.53359985351562
-15.9812593460083,-5.329030513763428,-0.789096474647522,121.76223754882812,148.3418731689453
-15.9812593460083,-5.329030513763428,-0.789096474647522,121.76223754882812,148.3418731689453
-15.9812593460083,-5.329030513763428,-0.789096474647522,121.76223754882812,148.3418731689453
-15.9812593460083,-5.329030513763428,-0.789096474647522,121.76223754882812,148.3418731689453
-6.906677722930908,16.008331298828125,18.278722763061523,101.09200286865234,111.88706970214844
-6.906677722930908,16.008331298828125,18.278722763061523,101.09200286865234,111.88706970214844
-6.906677722930908,16.008331298828125,18.278722763061523,101.09200286865234,111.88706970214844
-6.906677722930908,16.008331298828125,18.278722763061523,101.09200286865234,111.88706970214844
-14.882330894470215,-7.239728927612305,-2.3835158348083496,134.2326202392578,171.12649536132812
-14.882330894470215,-7.239728927612305,-2.3835158348083496,134.2326202392578,171.12649536132812
-14.882330894470215,-7.239728927612305,-2.3835158348083496,134.2326202392578,171.12649536132812
-14.882330894470215,-7.239728927612305,-2.3835158348083496,134.2326202392578,171.12649536132812
-11.257508277893066,10.776860237121582,10.578498840332031,115.00834655761719,112.5556640625
-11.257508277893066,10.776860237121582,10.578498840332031,115.00834655761719,112.5556640625
-11.257508277893066,10.776860237121582,10.578498840332031,115.00834655761719,112.5556640625
-11.257508277893066,10.776860237121582,10.578498840332031,115.00834655761719,112.5556640625
-10.608946800231934,9.55631160736084,11.821656227111816,113.38255310058594,119.88365173339844
-10.608946800231934,9.55631160736084,11.821656227111816,113.38255310058594,119.88365173339844
-10.608946800231934,9.55631160736084,11.821656227111816,113.38255310058594,119.88365173339844
-10.608946800231934,9.55631160736084,11.821656227111816,113.38255310058594,119.88365173339844
-8.753141403198242,8.526515007019043,11.092501640319824,113.90023803710938,121.30279541015625
-8.753141403198242,8.526515007019043,11.092501640319824,113.90023803710938,121.30279541015625
-8.753141403198242,8.526515007019043,11.092501640319824,113.90023803710938,121.30279541015625
-8.753141403198242,8.526515007019043,11.092501640319824,113.90023803710938,121.30279541015625
-11.429407119750977,0.2320747971534729,2.7121503353118896,116.51636505126953,156.22450256347656
-11.429407119750977,0.2320747971534729,2.7121503353118896,116.51636505126953,156.22450256347656
-11.429407119750977,0.2320747971534729,2.7121503353118896,116.51636505126953,156.22450256347656
-11.429407119750977,0.2320747971534729,2.7121503353118896,116.51636505126953,156.22450256347656
-10.499238014221191,7.039426803588867,8.533063888549805,107.49539184570312,121.58294677734375
-10.499238014221191,7.039426803588867,8.533063888549805,107.49539184570312,121.58294677734375
-10.499238014221191,7.039426803588867,8.533063888549805,107.49539184570312,121.58294677734375
-10.499238014221191,7.039426803588867,8.533063888549805,107.49539184570312,121.58294677734375
-14.622326850891113,1.0359971523284912,5.221705436706543,122.13630676269531,148.6484375
-14.622326850891113,1.0359971523284912,5.221705436706543,122.13630676269531,148.6484375
-14.622326850891113,1.0359971523284912,5.221705436706543,122.13630676269531,148.6484375
-14.622326850891113,1.0359971523284912,5.221705436706543,122.13630676269531,148.6484375
-9.216388702392578,9.177192687988281,9.807229042053223,104.12884521484375,115.57160949707031
-9.216388702392578,9.177192687988281,9.807229042053223,104.12884521484375,115.57160949707031
-9.216388702392578,9.177192687988281,9.807229042053223,104.12884521484375,115.57160949707031
-9.216388702392578,9.177192687988281,9.807229042053223,104.12884521484375,115.57160949707031
-7.80855655670166,15.63209342956543,18.343395233154297,104.71106719970703,110.29132080078125
-7.80855655670166,15.63209342956543,18.343395233154297,104.71106719970703,110.29132080078125
-7.80855655670166,15.63209342956543,18.343395233154297,104.71106719970703,110.29132080078125
-7.80855655670166,15.63209342956543,18.343395233154297,104.71106719970703,110.29132080078125
-6.872466564178467,14.793564796447754,16.241809844970703,101.51030731201172,111.73896026611328
-6.872466564178467,14.793564796447754,16.241809844970703,101.51030731201172,111.73896026611328
-6.872466564178467,14.793564796447754,16.241809844970703,101.51030731201172,111.73896026611328
-6.872466564178467,14.793564796447754,16.241809844970703,101.51030731201172,111.73896026611328
-9.713318824768066,7.0150980949401855,7.416226387023926,125.12200927734375,120.74586486816406
-9.713318824768066,7.0150980949401855,7.416226387023926,125.12200927734375,120.74586486816406
-9.713318824768066,7.0150980949401855,7.416226387023926,125.12200927734375,120.74586486816406
-9.713318824768066,7.0150980949401855,7.416226387023926,125.12200927734375,120.74586486816406
-11.29458236694336,5.448144912719727,2.0952634811401367,110.24530029296875,113.49197387695312
-11.29458236694336,5.448144912719727,2.0952634811401367,110.24530029296875,113.49197387695312
-11.29458236694336,5.448144912719727,2.0952634811401367,110.24530029296875,113.49197387695312
-11.29458236694336,5.448144912719727,2.0952634811401367,110.24530029296875,113.49197387695312
-8.82080078125,8.38672924041748,10.078085899353027,106.35746765136719,112.34001159667969
-8.82080078125,8.38672924041748,10.078085899353027,106.35746765136719,112.34001159667969
-8.82080078125,8.38672924041748,10.078085899353027,106.35746765136719,112.34001159667969
-8.82080078125,8.38672924041748,10.078085899353027,106.35746765136719,112.34001159667969
-7.130265235900879,10.877055168151855,12.452425003051758,103.34483337402344,113.0984878540039
-7.130265235900879,10.877055168151855,12.452425003051758,103.34483337402344,113.0984878540039
-7.130265235900879,10.877055168151855,12.452425003051758,103.34483337402344,113.0984878540039
-7.130265235900879,10.877055168151855,12.452425003051758,103.34483337402344,113.0984878540039
-17.062509536743164,-7.558221340179443,-6.847190856933594,125.99960327148438,143.73065185546875
-17.062509536743164,-7.558221340179443,-6.847190856933594,125.99960327148438,143.73065185546875
-17.062509536743164,-7.558221340179443,-6.847190856933594,125.99960327148438,143.73065185546875
-17.062509536743164,-7.558221340179443,-6.847190856933594,125.99960327148438,143.73065185546875
-13.957448959350586,5.649808883666992,6.619994640350342,109.96174621582031,111.87754821777344
-13.957448959350586,5.649808883666992,6.619994640350342,109.96174621582031,111.87754821777344
-13.957448959350586,5.649808883666992,6.619994640350342,109.96174621582031,111.87754821777344
-13.957448959350586,5.649808883666992,6.619994640350342,109.96174621582031,111.87754821777344
-17.932125091552734,-9.2322998046875,-2.0711240768432617,124.1539306640625,157.4786834716797
-17.932125091552734,-9.2322998046875,-2.0711240768432617,124.1539306640625,157.4786834716797
-17.932125091552734,-9.2322998046875,-2.0711240768432617,124.1539306640625,157.4786834716797
-17.932125091552734,-9.2322998046875,-2.0711240768432617,124.1539306640625,157.4786834716797
-9.051032066345215,8.685683250427246,10.126080513000488,109.339599609375,115.09400939941406
-9.051032066345215,8.685683250427246,10.126080513000488,109.339599609375,115.09400939941406
-9.051032066345215,8.685683250427246,10.126080513000488,109.339599609375,115.09400939941406
-9.051032066345215,8.685683250427246,10.126080513000488,109.339599609375,115.09400939941406
-11.825803756713867,7.414553642272949,8.014962196350098,116.91719055175781,127.654052734375
-11.825803756713867,7.414553642272949,8.014962196350098,116.91719055175781,127.654052734375
-11.825803756713867,7.414553642272949,8.014962196350098,116.91719055175781,127.654052734375
-11.825803756713867,7.414553642272949,8.014962196350098,116.91719055175781,127.654052734375
-22.504730224609375,-13.701323509216309,-7.615077018737793,129.85340881347656,160.44122314453125
-22.504730224609375,-13.701323509216309,-7.615077018737793,129.85340881347656,160.44122314453125
-22.504730224609375,-13.701323509216309,-7.615077018737793,129.85340881347656,160.44122314453125
-22.504730224609375,-13.701323509216309,-7.615077018737793,129.85340881347656,160.44122314453125
-12.864335060119629,3.340909719467163,8.494149208068848,115.34994506835938,127.08265686035156
-12.864335060119629,3.340909719467163,8.494149208068848,115.34994506835938,127.08265686035156
-12.864335060119629,3.340909719467163,8.494149208068848,115.34994506835938,127.08265686035156
-12.864335060119629,3.340909719467163,8.494149208068848,115.34994506835938,127.08265686035156
-12.550178527832031,6.7458624839782715,5.183420658111572,104.71559143066406,117.38652038574219
-12.550178527832031,6.7458624839782715,5.183420658111572,104.71559143066406,117.38652038574219
-12.550178527832031,6.7458624839782715,5.183420658111572,104.71559143066406,117.38652038574219
-12.550178527832031,6.7458624839782715,5.183420658111572,104.71559143066406,117.38652038574219
-8.913556098937988,13.055896759033203,13.722084045410156,104.07490539550781,111.18302154541016
-8.913556098937988,13.055896759033203,13.722084045410156,104.07490539550781,111.18302154541016
-8.913556098937988,13.055896759033203,13.722084045410156,104.07490539550781,111.18302154541016
-8.913556098937988,13.055896759033203,13.722084045410156,104.07490539550781,111.18302154541016
-8.271919250488281,10.369196891784668,11.723546981811523,104.58633422851562,113.3511962890625
-8.271919250488281,10.369196891784668,11.723546981811523,104.58633422851562,113.3511962890625
-8.271919250488281,10.369196891784668,11.723546981811523,104.58633422851562,113.3511962890625
-8.271919250488281,10.369196891784668,11.723546981811523,104.58633422851562,113.3511962890625
-18.49392318725586,-4.162649631500244,-2.8787131309509277,122.12838745117188,135.70118713378906
-18.49392318725586,-4.162649631500244,-2.8787131309509277,122.12838745117188,135.70118713378906
-18.49392318725586,-4.162649631500244,-2.8787131309509277,122.12838745117188,135.70118713378906
-18.49392318725586,-4.162649631500244,-2.8787131309509277,122.12838745117188,135.70118713378906
-15.36361312866211,-1.7963815927505493,-0.6896086931228638,121.83258819580078,154.49740600585938
-15.36361312866211,-1.7963815927505493,-0.6896086931228638,121.83258819580078,154.49740600585938
-15.36361312866211,-1.7963815927505493,-0.6896086931228638,121.83258819580078,154.49740600585938
-15.36361312866211,-1.7963815927505493,-0.6896086931228638,121.83258819580078,154.49740600585938
-11.170169830322266,9.997697830200195,8.885080337524414,107.12885284423828,114.59326171875
-11.170169830322266,9.997697830200195,8.885080337524414,107.12885284423828,114.59326171875
-11.170169830322266,9.997697830200195,8.885080337524414,107.12885284423828,114.59326171875
-11.170169830322266,9.997697830200195,8.885080337524414,107.12885284423828,114.59326171875
-7.542448997497559,5.035898685455322,6.901240348815918,130.3907470703125,146.24827575683594
-7.542448997497559,5.035898685455322,6.901240348815918,130.3907470703125,146.24827575683594
-7.542448997497559,5.035898685455322,6.901240348815918,130.3907470703125,146.24827575683594
-7.542448997497559,5.035898685455322,6.901240348815918,130.3907470703125,146.24827575683594
-6.641334533691406,11.834961891174316,13.379106521606445,106.41513061523438,112.40357208251953
-6.641334533691406,11.834961891174316,13.379106521606445,106.41513061523438,112.40357208251953
-6.641334533691406,11.834961891174316,13.379106521606445,106.41513061523438,112.40357208251953
-6.641334533691406,11.834961891174316,13.379106521606445,106.41513061523438,112.40357208251953
-9.11942195892334,10.976859092712402,12.385190963745117,106.759521484375,103.23711395263672
-9.11942195892334,10.976859092712402,12.385190963745117,106.759521484375,103.23711395263672
-9.11942195892334,10.976859092712402,12.385190963745117,106.759521484375,103.23711395263672
-9.11942195892334,10.976859092712402,12.385190963745117,106.759521484375,103.23711395263672
-9.364686012268066,8.252933502197266,10.402548789978027,112.31879425048828,117.23869323730469
-9.364686012268066,8.252933502197266,10.402548789978027,112.31879425048828,117.23869323730469
-9.364686012268066,8.252933502197266,10.402548789978027,112.31879425048828,117.23869323730469
-9.364686012268066,8.252933502197266,10.402548789978027,112.31879425048828,117.23869323730469
-7.024290561676025,12.356592178344727,12.511154174804688,103.92230987548828,114.23614501953125
-7.024290561676025,12.356592178344727,12.511154174804688,103.92230987548828,114.23614501953125
-7.024290561676025,12.356592178344727,12.511154174804688,103.92230987548828,114.23614501953125
-7.024290561676025,12.356592178344727,12.511154174804688,103.92230987548828,114.23614501953125
-38.388240814208984,-39.97492218017578,-21.91000747680664,176.10194396972656,218.21044921875
-38.388240814208984,-39.97492218017578,-21.91000747680664,176.10194396972656,218.21044921875
-38.388240814208984,-39.97492218017578,-21.91000747680664,176.10194396972656,218.21044921875
-38.388240814208984,-39.97492218017578,-21.91000747680664,176.10194396972656,218.21044921875
-9.531722068786621,8.950876235961914,10.253446578979492,111.25663757324219,113.67665100097656
-9.531722068786621,8.950876235961914,10.253446578979492,111.25663757324219,113.67665100097656
-9.531722068786621,8.950876235961914,10.253446578979492,111.25663757324219,113.67665100097656
-9.531722068786621,8.950876235961914,10.253446578979492,111.25663757324219,113.67665100097656
-7.639387130737305,11.600708961486816,12.060393333435059,103.94410705566406,112.77786254882812
-7.639387130737305,11.600708961486816,12.060393333435059,103.94410705566406,112.77786254882812
-7.639387130737305,11.600708961486816,12.060393333435059,103.94410705566406,112.77786254882812
-7.639387130737305,11.600708961486816,12.060393333435059,103.94410705566406,112.77786254882812
-9.19266128540039,10.672279357910156,8.965056419372559,102.5693359375,111.75599670410156
-9.19266128540039,10.672279357910156,8.965056419372559,102.5693359375,111.75599670410156
-9.19266128540039,10.672279357910156,8.965056419372559,102.5693359375,111.75599670410156
-9.19266128540039,10.672279357910156,8.965056419372559,102.5693359375,111.75599670410156
-7.8523101806640625,13.277655601501465,14.14139461517334,107.73603057861328,119.64913940429688
-7.8523101806640625,13.277655601501465,14.14139461517334,107.73603057861328,119.64913940429688
-7.8523101806640625,13.277655601501465,14.14139461517334,107.73603057861328,119.64913940429688
-7.8523101806640625,13.277655601501465,14.14139461517334,107.73603057861328,119.64913940429688
-7.649201393127441,11.552542686462402,13.275453567504883,105.32612609863281,115.57272338867188
-7.649201393127441,11.552542686462402,13.275453567504883,105.32612609863281,115.57272338867188
-7.649201393127441,11.552542686462402,13.275453567504883,105.32612609863281,115.57272338867188
-7.649201393127441,11.552542686462402,13.275453567504883,105.32612609863281,115.57272338867188
-8.412617683410645,13.623916625976562,14.548776626586914,112.84333801269531,112.88900756835938
-8.412617683410645,13.623916625976562,14.548776626586914,112.84333801269531,112.88900756835938
-8.412617683410645,13.623916625976562,14.548776626586914,112.84333801269531,112.88900756835938
-8.412617683410645,13.623916625976562,14.548776626586914,112.84333801269531,112.88900756835938
-14.73609733581543,-1.6861802339553833,0.10737770795822144,132.6750030517578,160.53773498535156
-14.73609733581543,-1.6861802339553833,0.10737770795822144,132.6750030517578,160.53773498535156
-14.73609733581543,-1.6861802339553833,0.10737770795822144,132.6750030517578,160.53773498535156
-14.73609733581543,-1.6861802339553833,0.10737770795822144,132.6750030517578,160.53773498535156
-9.968387603759766,6.504243850708008,7.910704135894775,111.95960998535156,116.13711547851562
-9.968387603759766,6.504243850708008,7.910704135894775,111.95960998535156,116.13711547851562
-9.968387603759766,6.504243850708008,7.910704135894775,111.95960998535156,116.13711547851562
-9.968387603759766,6.504243850708008,7.910704135894775,111.95960998535156,116.13711547851562
-9.191179275512695,12.312772750854492,12.979154586791992,105.87481689453125,112.1829833984375
-9.191179275512695,12.312772750854492,12.979154586791992,105.87481689453125,112.1829833984375
-9.191179275512695,12.312772750854492,12.979154586791992,105.87481689453125,112.1829833984375
-9.191179275512695,12.312772750854492,12.979154586791992,105.87481689453125,112.1829833984375
-14.033722877502441,6.441629409790039,11.577346801757812,105.98931121826172,115.08206176757812
-14.033722877502441,6.441629409790039,11.577346801757812,105.98931121826172,115.08206176757812
-14.033722877502441,6.441629409790039,11.577346801757812,105.98931121826172,115.08206176757812
-14.033722877502441,6.441629409790039,11.577346801757812,105.98931121826172,115.08206176757812
-9.38074779510498,12.182449340820312,16.46717071533203,114.04672241210938,109.99164581298828
-9.38074779510498,12.182449340820312,16.46717071533203,114.04672241210938,109.99164581298828
-9.38074779510498,12.182449340820312,16.46717071533203,114.04672241210938,109.99164581298828
-9.38074779510498,12.182449340820312,16.46717071533203,114.04672241210938,109.99164581298828
-22.26056480407715,-5.527681827545166,-3.035816192626953,130.03582763671875,157.455322265625
-22.26056480407715,-5.527681827545166,-3.035816192626953,130.03582763671875,157.455322265625
-22.26056480407715,-5.527681827545166,-3.035816192626953,130.03582763671875,157.455322265625
-22.26056480407715,-5.527681827545166,-3.035816192626953,130.03582763671875,157.455322265625
-11.561460494995117,6.431329727172852,8.557774543762207,111.0684814453125,123.32606506347656
-11.561460494995117,6.431329727172852,8.557774543762207,111.0684814453125,123.32606506347656
-11.561460494995117,6.431329727172852,8.557774543762207,111.0684814453125,123.32606506347656
-11.561460494995117,6.431329727172852,8.557774543762207,111.0684814453125,123.32606506347656
-8.31849193572998,9.953848838806152,12.44073486328125,110.55569458007812,121.61601257324219
-8.31849193572998,9.953848838806152,12.44073486328125,110.55569458007812,121.61601257324219
-8.31849193572998,9.953848838806152,12.44073486328125,110.55569458007812,121.61601257324219
-8.31849193572998,9.953848838806152,12.44073486328125,110.55569458007812,121.61601257324219
-11.151305198669434,13.786238670349121,14.558530807495117,105.37467193603516,112.37461853027344
-11.151305198669434,13.786238670349121,14.558530807495117,105.37467193603516,112.37461853027344
-11.151305198669434,13.786238670349121,14.558530807495117,105.37467193603516,112.37461853027344
